,time,Air0min,Air0max,T_RDC_PV,Air1min,Air1max,T_1ER_PV,T_Ext_PV,Cloud,T_Depart_PV,EV_3Voies,EV_RDC,EV_1ER,RayM0,RayF0,RayM1,RayF1,date,yday,total_sec,cyclic_yday_cos,cyclic_yday_sin,cyclic_sec_cos,cyclic_sec_sin
2602,1677033936000000000,-0.3741496145361152,-1.4676441395910456,-0.49165774576107096,16.5,16.5,17.5,-0.16175660008759774,1.3194297562708515,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 03:45:36,53,13536.0,0.6118864012687244,0.7909456567567772,0.5533915492433441,0.8329212407100995
2603,1677034836000000000,-0.3741496145361152,-1.4676441395910456,-0.49165774576107096,16.5,16.5,17.5,-0.16175660008759774,1.3194297562708515,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 04:00:36,53,14436.0,0.6118864012687244,0.7909456567567772,0.49773103991261225,0.8673314314075731
2604,1677035736000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.5,-0.16175660008759774,1.3194297562708515,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 04:15:36,53,15336.0,0.6118864012687244,0.7909456567567772,0.43993916985591525,0.8980275757606155
2605,1677036637000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,0.035091218950162706,1.4735159568697482,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 04:30:37,53,16237.0,0.6118864012687244,0.7909456567567772,0.380196152684997,0.9249058792566552
2606,1677037538000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,0.035091218950162706,1.4735159568697482,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 04:45:38,53,17138.0,0.6118864012687244,0.7909456567567772,0.3188214585974165,0.9478147907359411
2607,1677038438000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,1.4735159568697482,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 05:00:38,53,18038.0,0.6118864012687244,0.7909456567567772,0.2561487841366354,0.966637367571378
2608,1677039338000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,1.4735159568697482,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 05:15:38,53,18938.0,0.6118864012687244,0.7909456567567772,0.19237924125750439,0.9813206547980058
2609,1677040239000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,1.5967849173488657,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 05:30:39,53,19839.0,0.6118864012687244,0.7909456567567772,0.12771377473435938,0.9918110665560761
2610,1677041139000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,1.5967849173488657,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 05:45:39,53,20739.0,0.6118864012687244,0.7909456567567772,0.06257278238131243,0.9980404034431978
2611,1677042039000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.3586044191253582,1.5967849173488657,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 06:00:39,53,21639.0,0.6118864012687244,0.7909456567567772,-0.0028361562322398496,0.9999959781008253
2612,1677042939000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.3586044191253582,1.5967849173488657,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 06:15:39,53,22539.0,0.6118864012687244,0.7909456567567772,-0.06823294998939083,0.9976694164580496
2613,1677043839000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,1.7200538778279832,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 06:30:39,53,23439.0,0.6118864012687244,0.7909456567567772,-0.13333755977937417,0.9910706812090053
2614,1677044739000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,0.23193903798792315,1.7200538778279832,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 06:45:39,53,24339.0,0.6118864012687244,0.7909456567567772,-0.19787119766802788,0.980228029151085
2615,1677045640000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,0.035091218950162706,1.7200538778279832,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 07:00:40,53,25240.0,0.6118864012687244,0.7909456567567772,-0.2616277104629434,0.9651688666331495
2616,1677046540000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,1.7200538778279832,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 07:15:40,53,26140.0,0.6118864012687244,0.7909456567567772,-0.32419260956525253,0.9459910950443835
2617,1677047440000000000,-0.3741496145361152,-1.4676441395910456,-0.6622963873084744,16.5,16.5,17.0,-0.16175660008759774,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 07:30:40,53,27040.0,0.6118864012687244,0.7909456567567772,-0.3853692661424482,0.9227624443554424
2618,1677048340000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,17.0,-0.16175660008759774,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 07:45:40,53,27940.0,0.6118864012687244,0.7909456567567772,-0.4448957123590558,0.8955823832147036
2619,1677049240000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,17.0,0.035091218950162706,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 08:00:40,53,28840.0,0.6118864012687244,0.7909456567567772,-0.50251704683371,0.8645673008167305
2620,1677050141000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,17.0,0.035091218950162706,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 08:15:41,53,29741.0,0.6118864012687244,0.7909456567567772,-0.5580468730861019,0.8298094283863158
2621,1677051041000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,17.0,0.035091218950162706,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 08:30:41,53,30641.0,0.6118864012687244,0.7909456567567772,-0.6111241851755086,0.7915347309458826
2622,1677051942000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.035091218950162706,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 08:45:42,53,31542.0,0.6118864012687244,0.7909456567567772,-0.6616391000590618,0.7498224464985259
2623,1677052843000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.23193903798792315,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 09:00:43,53,32443.0,0.6118864012687244,0.7909456567567772,-0.7093144774062581,0.7048921705778034
2624,1677053743000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.4287868570256836,2.3055814401037913,12.5,0,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-22 09:15:43,53,33343.0,0.6118864012687244,0.7909456567567772,-0.7538979343877777,0.6569915559014757
2625,1677054643000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.4287868570256836,2.3055814401037913,12.5,0,-1.1455969740053689,0,19.17,112.79,12.42,45.07,2023-02-22 09:30:43,53,34243.0,0.6118864012687244,0.7909456567567772,-0.7952530846737322,0.6062776025195997
2626,1677055543000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.4287868570256836,2.3055814401037913,12.5,0,-1.1455969740053689,0,26.02,153.05,16.86,61.15,2023-02-22 09:45:43,53,35143.0,0.6118864012687244,0.7909456567567772,-0.8332028391616391,0.5529674753663039
2627,1677056443000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.625634676063444,2.3055814401037913,12.5,0,-1.1455969740053689,0,32.66,192.14,21.16,76.77,2023-02-22 10:00:43,53,36043.0,0.6118864012687244,0.7909456567567772,-0.8675846911766287,0.4972894565903782
2628,1677057344000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.625634676063444,2.3055814401037913,12.5,0,-1.1455969740053689,0,39.08,229.89,25.32,91.85,2023-02-22 10:15:44,53,36944.0,0.6118864012687244,0.7909456567567772,-0.8982833700053514,0.439416644167957
2629,1677058245000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.4287868570256836,2.3055814401037913,12.5,0,-1.1455969740053689,0,45.24,266.13,29.31,106.33,2023-02-22 10:30:45,53,37845.0,0.6118864012687244,0.7909456567567772,-0.9251269118761953,0.3796579999452328
2630,1677059145000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.4287868570256836,2.3055814401037913,12.5,0,-1.1455969740053689,0,51.12,300.72,33.12,120.15,2023-02-22 10:45:45,53,38745.0,0.6118864012687244,0.7909456567567772,-0.9479769653775103,0.3183389280525499
2631,1677060046000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.4287868570256836,2.3055814401037913,12.5,0,-1.1455969740053689,0,56.7,333.5,36.73,133.25,2023-02-22 11:00:46,53,39646.0,0.6118864012687244,0.7909456567567772,-0.9667862252990369,0.2555863739952501
2632,1677060946000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.625634676063444,2.3055814401037913,12.5,0,-1.1455969740053689,0,61.94,364.34,40.13,145.58,2023-02-22 11:15:46,53,40546.0,0.6118864012687244,0.7909456567567772,-0.9814324104266859,0.19180829951820424
2633,1677061846000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,66.83,393.1,43.3,157.07,2023-02-22 11:30:46,53,41446.0,0.6118864012687244,0.7909456567567772,-0.9918759513006431,0.12720887245567555
2634,1677062747000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,71.34,419.66,46.22,167.68,2023-02-22 11:45:47,53,42347.0,0.6118864012687244,0.7909456567567772,-0.9980766379100316,0.06199213545448876
2635,1677063648000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,75.47,443.9,48.89,177.37,2023-02-22 12:00:48,53,43248.0,0.6118864012687244,0.7909456567567772,-0.9999939076577904,-0.0034906514152233926
2636,1677064548000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,79.18,465.73,51.3,186.09,2023-02-22 12:15:48,53,44148.0,0.6118864012687244,0.7909456567567772,-0.997624544414959,-0.0688859084344947
2637,1677065448000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,82.46,485.04,53.42,193.8,2023-02-22 12:30:48,53,45048.0,0.6118864012687244,0.7909456567567772,-0.9909831997148363,-0.13398618541829202
2638,1677066348000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,85.3,501.76,55.26,200.48,2023-02-22 12:45:48,53,45948.0,0.6118864012687244,0.7909456567567772,-0.980098312815026,-0.19851271298619477
2639,1677067248000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,87.69,515.82,56.81,206.1,2023-02-22 13:00:48,53,46848.0,0.6118864012687244,0.7909456567567772,-0.9650164944723114,-0.26218917864086494
2640,1677068148000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.2161781331767254,2.3055814401037913,12.5,0,-1.1455969740053689,0,89.62,527.14,58.06,210.62,2023-02-22 13:15:48,53,47748.0,0.6118864012687244,0.7909456567567772,-0.9458023273482389,-0.32474290998057953
2641,1677069049000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.2161781331767254,2.3055814401037913,12.5,0,-1.1455969740053689,0,91.07,535.7,59.0,214.04,2023-02-22 13:30:49,53,48649.0,0.6118864012687244,0.7909456567567772,-0.92251002313751,-0.385973130166895
2642,1677069949000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,92.05,541.44,59.63,216.34,2023-02-22 13:45:49,53,49549.0,0.6118864012687244,0.7909456567567772,-0.8952910078531466,-0.44548177432673597
2643,1677070849000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,92.54,544.34,59.95,217.5,2023-02-22 14:00:49,53,50449.0,0.6118864012687244,0.7909456567567772,-0.8642382190255801,-0.5030827971373036
2644,1677071749000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,92.55,544.4,59.96,217.52,2023-02-22 14:15:49,53,51349.0,0.6118864012687244,0.7909456567567772,-0.8294846294638807,-0.5585295421758536
2645,1677072650000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,0.8224824951012045,2.3055814401037913,12.5,0,-1.1455969740053689,0,92.07,541.61,59.65,216.4,2023-02-22 14:30:50,53,52250.0,0.6118864012687244,0.7909456567567772,-0.7911345815964024,-0.611642112515387
2646,1677073550000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,91.12,535.98,59.03,214.15,2023-02-22 14:45:50,53,53150.0,0.6118864012687244,0.7909456567567772,-0.7494373936011673,-0.6620752170805738
2647,1677074451000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.2161781331767254,2.3055814401037913,12.5,0,-1.1455969740053689,0,89.68,527.53,58.1,210.78,2023-02-22 15:00:51,53,54051.0,0.6118864012687244,0.7909456567567772,-0.7044793888754172,-0.7097244469860953
2648,1677075351000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.2161781331767254,2.3055814401037913,12.5,0,-1.1455969740053689,0,87.78,516.31,56.87,206.3,2023-02-22 15:15:51,53,54951.0,0.6118864012687244,0.7909456567567772,-0.6565528447029895,-0.7542800289762497
2649,1677076252000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.2161781331767254,2.3055814401037913,12.0,0,-1.1455969740053689,0,85.4,502.37,55.33,200.72,2023-02-22 15:30:52,53,55852.0,0.6118864012687244,0.7909456567567772,-0.6057569807749454,-0.7956497220777636
2650,1677077152000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,82.58,485.75,53.5,194.09,2023-02-22 15:45:52,53,56752.0,0.6118864012687244,0.7909456567567772,-0.5524220269853755,-0.833564577043296
2651,1677078053000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,79.31,466.54,51.38,186.41,2023-02-22 16:00:53,53,57653.0,0.6118864012687244,0.7909456567567772,-0.49665839975860293,-0.8679461008318567
2652,1677078954000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,75.62,444.81,48.99,177.73,2023-02-22 16:15:54,53,58554.0,0.6118864012687244,0.7909456567567772,-0.43876327793192516,-0.8986026852499565
2653,1677079854000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,71.51,420.66,46.33,168.08,2023-02-22 16:30:54,53,59454.0,0.6118864012687244,0.7909456567567772,-0.3790524245238349,-0.9253751992908619
2654,1677080754000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,67.01,394.19,43.42,157.5,2023-02-22 16:45:54,53,60354.0,0.6118864012687244,0.7909456567567772,-0.317718410440746,-0.9481851146622191
2655,1677081654000000000,-0.3741496145361152,-1.4676441395910456,-0.8329350288558779,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,62.14,365.51,40.26,146.04,2023-02-22 17:00:54,53,61254.0,0.6118864012687244,0.7909456567567772,-0.25502387734713194,-0.9669347558045657
2656,1677082555000000000,-0.3741496145361152,-1.4676441395910456,-1.0035736704032814,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,56.91,334.75,36.87,133.75,2023-02-22 17:15:55,53,62155.0,0.6118864012687244,0.7909456567567772,-0.1911659124712342,-0.9815577384489618
2657,1677083455000000000,-0.3741496145361152,-1.4676441395910456,-1.0035736704032814,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,51.35,302.04,33.27,120.68,2023-02-22 17:30:55,53,63055.0,0.6118864012687244,0.7909456567567772,-0.12655966396384613,-0.9919589968629542
2658,1677084355000000000,-0.3741496145361152,-1.4676441395910456,-1.0035736704032814,16.5,16.5,16.5,1.019330314138965,2.3055814401037913,12.5,0,-1.1455969740053689,0,45.48,267.52,29.46,106.89,2023-02-22 17:45:55,53,63955.0,0.6118864012687244,0.7909456567567772,-0.061411467545571745,-0.9981125345640637
